1, private, regions_unexplored:alpha_grove, MONSTER, minecraft:spider, 80, 4, 4
1888, private, regions_unexplored:redstone_caves, MONSTER, minecraft:zombie_villager, 5, 1, 1
1889, private, regions_unexplored:redstone_caves, MONSTER, minecraft:skeleton, 80, 4, 4
1890, private, regions_unexplored:redstone_caves, MONSTER, minecraft:creeper, 80, 4, 4
1891, private, regions_unexplored:redstone_caves, MONSTER, minecraft:slime, 80, 4, 4
1892, private, regions_unexplored:redstone_caves, MONSTER, minecraft:enderman, 10, 1, 4
1893, private, regions_unexplored:redstone_caves, MONSTER, minecraft:witch, 5, 1, 1
1894, private, regions_unexplored:redstone_caves, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1895, private, regions_unexplored:redstone_caves, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1896, private, regions_unexplored:redstone_caves, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1897, private, regions_unexplored:redstone_caves, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1898, private, regions_unexplored:redstone_caves, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1899, private, regions_unexplored:redstone_caves, AMBIENT, minecraft:bat, 10, 8, 8
1900, private, regions_unexplored:redstone_caves, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1901, nether, regions_unexplored:redstone_hell, MONSTER, minecraft:zombified_piglin, 80, 4, 4
1902, nether, regions_unexplored:redstone_hell, MONSTER, minecraft:ghast, 3, 4, 4
1903, nether, regions_unexplored:redstone_hell, CREATURE, minecraft:strider, 60, 1, 2
1904, taiga, regions_unexplored:redwoods, MONSTER, minecraft:spider, 80, 4, 4
1905, taiga, regions_unexplored:redwoods, MONSTER, minecraft:zombie, 80, 4, 4
1906, taiga, regions_unexplored:redwoods, MONSTER, minecraft:zombie_villager, 5, 1, 1
1907, taiga, regions_unexplored:redwoods, MONSTER, minecraft:skeleton, 80, 4, 4
1908, taiga, regions_unexplored:redwoods, MONSTER, minecraft:creeper, 80, 4, 4
1909, taiga, regions_unexplored:redwoods, MONSTER, minecraft:slime, 80, 4, 4
1910, taiga, regions_unexplored:redwoods, MONSTER, minecraft:enderman, 10, 1, 4
1911, taiga, regions_unexplored:redwoods, MONSTER, minecraft:witch, 5, 1, 1
1912, taiga, regions_unexplored:redwoods, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1913, taiga, regions_unexplored:redwoods, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1914, taiga, regions_unexplored:redwoods, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1915, taiga, regions_unexplored:redwoods, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1916, taiga, regions_unexplored:redwoods, MONSTER, direbats:direbat, 36, 1, 3
1917, taiga, regions_unexplored:redwoods, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1918, taiga, regions_unexplored:redwoods, CREATURE, minecraft:wolf, 8, 4, 4
1919, taiga, regions_unexplored:redwoods, CREATURE, minecraft:fox, 8, 2, 4
1920, taiga, regions_unexplored:redwoods, CREATURE, minecraft:sheep, 12, 4, 4
1921, taiga, regions_unexplored:redwoods, CREATURE, minecraft:pig, 10, 4, 4
1922, taiga, regions_unexplored:redwoods, CREATURE, minecraft:chicken, 10, 4, 4
1923, taiga, regions_unexplored:redwoods, CREATURE, minecraft:cow, 8, 4, 4
1924, taiga, regions_unexplored:redwoods, AMBIENT, minecraft:bat, 10, 8, 8
1925, taiga, regions_unexplored:redwoods, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1926, river, minecraft:river, MONSTER, minecraft:spider, 80, 4, 4
1927, river, minecraft:river, MONSTER, minecraft:zombie, 80, 4, 4
1928, river, minecraft:river, MONSTER, minecraft:zombie_villager, 5, 1, 1
1929, river, minecraft:river, MONSTER, minecraft:skeleton, 80, 4, 4
1930, river, minecraft:river, MONSTER, minecraft:creeper, 80, 4, 4
1931, river, minecraft:river, MONSTER, minecraft:slime, 80, 4, 4
1932, river, minecraft:river, MONSTER, minecraft:enderman, 10, 1, 4
1933, river, minecraft:river, MONSTER, minecraft:witch, 5, 1, 1
1934, river, minecraft:river, MONSTER, minecraft:drowned, 80, 1, 1
1935, river, minecraft:river, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1936, river, minecraft:river, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1937, river, minecraft:river, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1938, river, minecraft:river, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1939, river, minecraft:river, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1940, river, minecraft:river, AMBIENT, minecraft:bat, 10, 8, 8
1941, river, minecraft:river, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1942, river, minecraft:river, WATER_CREATURE, minecraft:squid, 5, 1, 4
1943, river, minecraft:river, WATER_AMBIENT, minecraft:salmon, 5, 1, 5
1944, private, regions_unexplored:rocky_reef, MONSTER, minecraft:spider, 80, 4, 4
1945, private, regions_unexplored:rocky_reef, MONSTER, minecraft:zombie, 80, 4, 4
1946, private, regions_unexplored:rocky_reef, MONSTER, minecraft:zombie_villager, 5, 1, 1
1947, private, regions_unexplored:rocky_reef, MONSTER, minecraft:skeleton, 80, 4, 4
1948, private, regions_unexplored:rocky_reef, MONSTER, minecraft:creeper, 80, 4, 4
1949, private, regions_unexplored:rocky_reef, MONSTER, minecraft:slime, 80, 4, 4
1950, private, regions_unexplored:rocky_reef, MONSTER, minecraft:enderman, 10, 1, 4
1951, private, regions_unexplored:rocky_reef, MONSTER, minecraft:witch, 5, 1, 1
1952, private, regions_unexplored:rocky_reef, MONSTER, minecraft:drowned, 5, 1, 1
1953, private, regions_unexplored:rocky_reef, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1954, private, regions_unexplored:rocky_reef, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1955, private, regions_unexplored:rocky_reef, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1956, private, regions_unexplored:rocky_reef, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1957, private, regions_unexplored:rocky_reef, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1958, private, regions_unexplored:rocky_reef, AMBIENT, minecraft:bat, 10, 8, 8
1959, private, regions_unexplored:rocky_reef, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1960, private, regions_unexplored:rocky_reef, WATER_CREATURE, minecraft:squid, 5, 1, 3
1961, private, regions_unexplored:rocky_reef, WATER_CREATURE, minecraft:dolphin, 5, 1, 2
1962, private, regions_unexplored:rocky_reef, WATER_AMBIENT, minecraft:tropical_fish, 25, 8, 8
1963, desert, regions_unexplored:saguaro_desert, MONSTER, minecraft:spider, 80, 4, 4
1964, desert, regions_unexplored:saguaro_desert, MONSTER, minecraft:zombie, 19, 4, 4
1965, desert, regions_unexplored:saguaro_desert, MONSTER, minecraft:zombie_villager, 5, 1, 1
1966, desert, regions_unexplored:saguaro_desert, MONSTER, minecraft:skeleton, 80, 4, 4
1967, desert, regions_unexplored:saguaro_desert, MONSTER, minecraft:creeper, 80, 4, 4
1968, desert, regions_unexplored:saguaro_desert, MONSTER, minecraft:slime, 80, 4, 4
1969, desert, regions_unexplored:saguaro_desert, MONSTER, minecraft:enderman, 10, 1, 4
1970, desert, regions_unexplored:saguaro_desert, MONSTER, minecraft:witch, 5, 1, 1
1971, desert, regions_unexplored:saguaro_desert, MONSTER, minecraft:husk, 80, 4, 4
1972, desert, regions_unexplored:saguaro_desert, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1973, desert, regions_unexplored:saguaro_desert, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1974, desert, regions_unexplored:saguaro_desert, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1975, desert, regions_unexplored:saguaro_desert, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1976, desert, regions_unexplored:saguaro_desert, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1977, desert, regions_unexplored:saguaro_desert, CREATURE, minecraft:rabbit, 5, 2, 3
1978, desert, regions_unexplored:saguaro_desert, AMBIENT, minecraft:bat, 10, 8, 8
1979, desert, regions_unexplored:saguaro_desert, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1980, savanna, minecraft:savanna, MONSTER, minecraft:spider, 80, 4, 4
1981, savanna, minecraft:savanna, MONSTER, minecraft:zombie, 80, 4, 4
1982, savanna, minecraft:savanna, MONSTER, minecraft:zombie_villager, 5, 1, 1
1983, savanna, minecraft:savanna, MONSTER, minecraft:skeleton, 80, 4, 4
1984, savanna, minecraft:savanna, MONSTER, minecraft:creeper, 80, 4, 4
1985, savanna, minecraft:savanna, MONSTER, minecraft:slime, 80, 4, 4
1986, savanna, minecraft:savanna, MONSTER, minecraft:enderman, 10, 1, 4
1987, savanna, minecraft:savanna, MONSTER, minecraft:witch, 5, 1, 1
1988, savanna, minecraft:savanna, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1989, savanna, minecraft:savanna, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1990, savanna, minecraft:savanna, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1991, savanna, minecraft:savanna, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1992, savanna, minecraft:savanna, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1993, savanna, minecraft:savanna, CREATURE, minecraft:sheep, 12, 4, 4
1994, savanna, minecraft:savanna, CREATURE, minecraft:pig, 10, 4, 4
1995, savanna, minecraft:savanna, CREATURE, minecraft:chicken, 10, 4, 4
1996, savanna, minecraft:savanna, CREATURE, minecraft:cow, 8, 4, 4
1997, savanna, minecraft:savanna, CREATURE, minecraft:horse, 5, 2, 6
1998, savanna, minecraft:savanna, CREATURE, minecraft:donkey, 5, 1, 1
1999, savanna, minecraft:savanna, AMBIENT, minecraft:bat, 10, 8, 8
2000, savanna, minecraft:savanna, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
2001, private, minecraft:savanna_plateau, MONSTER, minecraft:spider, 80, 4, 4
2002, private, minecraft:savanna_plateau, MONSTER, minecraft:zombie, 80, 4, 4
2003, private, minecraft:savanna_plateau, MONSTER, minecraft:zombie_villager, 5, 1, 1
2004, private, minecraft:savanna_plateau, MONSTER, minecraft:skeleton, 80, 4, 4
2005, private, minecraft:savanna_plateau, MONSTER, minecraft:creeper, 80, 4, 4
2006, private, minecraft:savanna_plateau, MONSTER, minecraft:slime, 80, 4, 4
2007, private, minecraft:savanna_plateau, MONSTER, minecraft:enderman, 10, 1, 4
2008, private, minecraft:savanna_plateau, MONSTER, minecraft:witch, 5, 1, 1
2009, private, minecraft:savanna_plateau, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
2010, private, minecraft:savanna_plateau, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
2011, private, minecraft:savanna_plateau, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
2012, private, minecraft:savanna_plateau, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
2013, private, minecraft:savanna_plateau, MONSTER, uselessreptile:moleclaw, 80, 1, 1
2014, private, minecraft:savanna_plateau, CREATURE, minecraft:sheep, 12, 4, 4
2015, private, minecraft:savanna_plateau, CREATURE, minecraft:pig, 10, 4, 4
2016, private, minecraft:savanna_plateau, CREATURE, minecraft:chicken, 10, 4, 4
2017, private, minecraft:savanna_plateau, CREATURE, minecraft:cow, 8, 4, 4
2018, private, minecraft:savanna_plateau, CREATURE, minecraft:horse, 5, 2, 6
2019, private, minecraft:savanna_plateau, CREATURE, minecraft:donkey, 5, 1, 1
2020, private, minecraft:savanna_plateau, CREATURE, minecraft:llama, 8, 4, 4
2021, private, minecraft:savanna_plateau, AMBIENT, minecraft:bat, 10, 8, 8
2022, private, minecraft:savanna_plateau, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
2023, private, regions_unexplored:scorching_caves, MONSTER, uselessreptile:moleclaw, 80, 1, 1
2024, private, regions_unexplored:shrubland, MONSTER, minecraft:spider, 80, 4, 4
2025, private, regions_unexplored:shrubland, MONSTER, minecraft:zombie, 80, 4, 4
2026, private, regions_unexplored:shrubland, MONSTER, minecraft:zombie_villager, 5, 1, 1
2027, private, regions_unexplored:shrubland, MONSTER, minecraft:skeleton, 80, 4, 4
2028, private, regions_unexplored:shrubland, MONSTER, minecraft:creeper, 80, 4, 4
2029, private, regions_unexplored:shrubland, MONSTER, minecraft:slime, 80, 4, 4
2030, private, regions_unexplored:shrubland, MONSTER, minecraft:enderman, 10, 1, 4
2031, private, regions_unexplored:shrubland, MONSTER, minecraft:witch, 5, 1, 1
2032, private, regions_unexplored:shrubland, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
2033, private, regions_unexplored:shrubland, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
2034, private, regions_unexplored:shrubland, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
2035, private, regions_unexplored:shrubland, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
2036, private, regions_unexplored:shrubland, MONSTER, uselessreptile:moleclaw, 80, 1, 1
2037, private, regions_unexplored:shrubland, CREATURE, minecraft:sheep, 12, 4, 4
2038, private, regions_unexplored:shrubland, CREATURE, minecraft:pig, 10, 4, 4
2039, private, regions_unexplored:shrubland, CREATURE, minecraft:chicken, 10, 4, 4
2040, private, regions_unexplored:shrubland, CREATURE, minecraft:cow, 8, 4, 4
2041, private, regions_unexplored:shrubland, CREATURE, minecraft:horse, 5, 2, 6
2042, private, regions_unexplored:shrubland, CREATURE, minecraft:donkey, 5, 1, 3
2043, private, regions_unexplored:shrubland, AMBIENT, minecraft:bat, 10, 8, 8
2044, private, regions_unexplored:shrubland, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
2045, forest, regions_unexplored:silver_birch_forest, MONSTER, minecraft:spider, 80, 4, 4
2046, forest, regions_unexplored:silver_birch_forest, MONSTER, minecraft:zombie, 80, 4, 4
2047, forest, regions_unexplored:silver_birch_forest, MONSTER, minecraft:zombie_villager, 5, 1, 1
2048, forest, regions_unexplored:silver_birch_forest, MONSTER, minecraft:skeleton, 80, 4, 4
2049, forest, regions_unexplored:silver_birch_forest, MONSTER, minecraft:creeper, 80, 4, 4
2050, forest, regions_unexplored:silver_birch_forest, MONSTER, minecraft:slime, 80, 4, 4
2051, forest, regions_unexplored:silver_birch_forest, MONSTER, minecraft:enderman, 10, 1, 4
2052, forest, regions_unexplored:silver_birch_forest, MONSTER, minecraft:witch, 5, 1, 1
2053, forest, regions_unexplored:silver_birch_forest, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
2054, forest, regions_unexplored:silver_birch_forest, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
2055, forest, regions_unexplored:silver_birch_forest, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
2056, forest, regions_unexplored:silver_birch_forest, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
2057, forest, regions_unexplored:silver_birch_forest, MONSTER, direbats:direbat, 36, 1, 3
2058, forest, regions_unexplored:silver_birch_forest, MONSTER, uselessreptile:moleclaw, 80, 1, 1
2059, forest, regions_unexplored:silver_birch_forest, CREATURE, minecraft:sheep, 12, 4, 4
2060, forest, regions_unexplored:silver_birch_forest, CREATURE, minecraft:pig, 10, 4, 4
2061, forest, regions_unexplored:silver_birch_forest, CREATURE, minecraft:chicken, 10, 4, 4
2062, forest, regions_unexplored:silver_birch_forest, CREATURE, minecraft:cow, 8, 4, 4
2063, forest, regions_unexplored:silver_birch_forest, AMBIENT, minecraft:bat, 10, 8, 8
2064, forest, regions_unexplored:silver_birch_forest, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
2065, private, minecraft:small_end_islands, MONSTER, minecraft:enderman, 10, 4, 4
2066, private, minecraft:small_end_islands, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
2067, forest, regions_unexplored:smouldering_woodland, MONSTER, minecraft:creeper, 80, 4, 4
2068, forest, regions_unexplored:smouldering_woodland, MONSTER, minecraft:husk, 80, 4, 4
2069, forest, regions_unexplored:smouldering_woodland, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
2070, forest, regions_unexplored:smouldering_woodland, MONSTER, direbats:direbat, 36, 1, 3
2071, forest, regions_unexplored:smouldering_woodland, MONSTER, uselessreptile:moleclaw, 80, 1, 1
2072, forest, regions_unexplored:smouldering_woodland, AMBIENT, minecraft:bat, 10, 8, 8
2073, forest, regions_unexplored:smouldering_woodland, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
2074, beach, minecraft:snowy_beach, MONSTER, minecraft:spider, 80, 4, 4
2075, beach, minecraft:snowy_beach, MONSTER, minecraft:zombie, 80, 4, 4
2076, beach, minecraft:snowy_beach, MONSTER, minecraft:zombie_villager, 5, 1, 1
2077, beach, minecraft:snowy_beach, MONSTER, minecraft:skeleton, 80, 4, 4
2078, beach, minecraft:snowy_beach, MONSTER, minecraft:creeper, 80, 4, 4
2079, beach, minecraft:snowy_beach, MONSTER, minecraft:slime, 80, 4, 4
2080, beach, minecraft:snowy_beach, MONSTER, minecraft:enderman, 10, 1, 4
2081, beach, minecraft:snowy_beach, MONSTER, minecraft:witch, 5, 1, 1
2082, beach, minecraft:snowy_beach, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
2083, beach, minecraft:snowy_beach, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
2084, beach, minecraft:snowy_beach, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
2085, beach, minecraft:snowy_beach, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
2086, beach, minecraft:snowy_beach, MONSTER, uselessreptile:moleclaw, 80, 1, 1
2087, beach, minecraft:snowy_beach, AMBIENT, minecraft:bat, 10, 8, 8
2088, beach, minecraft:snowy_beach, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
2089, icy, minecraft:snowy_plains, MONSTER, minecraft:spider, 80, 4, 4
2090, icy, minecraft:snowy_plains, MONSTER, minecraft:zombie, 80, 4, 4
2091, icy, minecraft:snowy_plains, MONSTER, minecraft:zombie_villager, 5, 1, 1
2092, icy, minecraft:snowy_plains, MONSTER, minecraft:skeleton, 20, 4, 4
2093, icy, minecraft:snowy_plains, MONSTER, minecraft:creeper, 80, 4, 4
2094, icy, minecraft:snowy_plains, MONSTER, minecraft:slime, 80, 4, 4
2095, icy, minecraft:snowy_plains, MONSTER, minecraft:enderman, 10, 1, 4
2096, icy, minecraft:snowy_plains, MONSTER, minecraft:witch, 5, 1, 1
2097, icy, minecraft:snowy_plains, MONSTER, minecraft:stray, 80, 4, 4
2098, icy, minecraft:snowy_plains, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
2099, icy, minecraft:snowy_plains, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
2100, icy, minecraft:snowy_plains, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
2101, icy, minecraft:snowy_plains, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
2102, icy, minecraft:snowy_plains, MONSTER, uselessreptile:moleclaw, 80, 1, 1
2103, icy, minecraft:snowy_plains, CREATURE, minecraft:rabbit, 10, 2, 3
2104, icy, minecraft:snowy_plains, CREATURE, minecraft:polar_bear, 5, 1, 2
2105, icy, minecraft:snowy_plains, AMBIENT, minecraft:bat, 10, 8, 8
2106, icy, minecraft:snowy_plains, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
2107, icy, minecraft:snowy_slopes, MONSTER, minecraft:spider, 80, 4, 4
2108, icy, minecraft:snowy_slopes, MONSTER, minecraft:zombie, 80, 4, 4
2109, icy, minecraft:snowy_slopes, MONSTER, minecraft:zombie_villager, 5, 1, 1
2110, icy, minecraft:snowy_slopes, MONSTER, minecraft:skeleton, 80, 4, 4
2111, icy, minecraft:snowy_slopes, MONSTER, minecraft:creeper, 80, 4, 4
2112, icy, minecraft:snowy_slopes, MONSTER, minecraft:slime, 80, 4, 4
2113, icy, minecraft:snowy_slopes, MONSTER, minecraft:enderman, 10, 1, 4
2114, icy, minecraft:snowy_slopes, MONSTER, minecraft:witch, 5, 1, 1
2115, icy, minecraft:snowy_slopes, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
2116, icy, minecraft:snowy_slopes, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
2117, icy, minecraft:snowy_slopes, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
2118, icy, minecraft:snowy_slopes, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
2119, icy, minecraft:snowy_slopes, MONSTER, uselessreptile:moleclaw, 80, 1, 1
2120, icy, minecraft:snowy_slopes, CREATURE, minecraft:rabbit, 5, 2, 3
2121, icy, minecraft:snowy_slopes, CREATURE, minecraft:goat, 5, 1, 3
2122, icy, minecraft:snowy_slopes, AMBIENT, minecraft:bat, 10, 8, 8
2123, icy, minecraft:snowy_slopes, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
2124, icy, minecraft:snowy_taiga, MONSTER, minecraft:spider, 80, 4, 4
2125, icy, minecraft:snowy_taiga, MONSTER, minecraft:zombie, 80, 4, 4
2126, icy, minecraft:snowy_taiga, MONSTER, minecraft:zombie_villager, 5, 1, 1
2127, icy, minecraft:snowy_taiga, MONSTER, minecraft:skeleton, 80, 4, 4
2128, icy, minecraft:snowy_taiga, MONSTER, minecraft:creeper, 80, 4, 4
2129, icy, minecraft:snowy_taiga, MONSTER, minecraft:slime, 80, 4, 4
2130, icy, minecraft:snowy_taiga, MONSTER, minecraft:enderman, 10, 1, 4
2131, icy, minecraft:snowy_taiga, MONSTER, minecraft:witch, 5, 1, 1
2132, icy, minecraft:snowy_taiga, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
2133, icy, minecraft:snowy_taiga, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
2134, icy, minecraft:snowy_taiga, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
2135, icy, minecraft:snowy_taiga, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
2136, icy, minecraft:snowy_taiga, MONSTER, direbats:direbat, 36, 1, 3
2137, icy, minecraft:snowy_taiga, MONSTER, uselessreptile:moleclaw, 80, 1, 1
2138, icy, minecraft:snowy_taiga, CREATURE, minecraft:sheep, 12, 4, 4
2139, icy, minecraft:snowy_taiga, CREATURE, minecraft:pig, 10, 4, 4
2140, icy, minecraft:snowy_taiga, CREATURE, minecraft:chicken, 10, 4, 4
2141, icy, minecraft:snowy_taiga, CREATURE, minecraft:cow, 8, 4, 4
2142, icy, minecraft:snowy_taiga, CREATURE, minecraft:wolf, 8, 4, 4
2143, icy, minecraft:snowy_taiga, CREATURE, minecraft:rabbit, 5, 2, 3
2144, icy, minecraft:snowy_taiga, CREATURE, minecraft:fox, 8, 2, 4
2145, icy, minecraft:snowy_taiga, AMBIENT, minecraft:bat, 10, 8, 8
2146, icy, minecraft:snowy_taiga, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
2147, nether, minecraft:soul_sand_valley, MONSTER, minecraft:skeleton, 20, 5, 5
2148, nether, minecraft:soul_sand_valley, MONSTER, minecraft:ghast, 50, 4, 4
2149, nether, minecraft:soul_sand_valley, MONSTER, minecraft:enderman, 5, 4, 4
2150, nether, minecraft:soul_sand_valley, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
2151, nether, minecraft:soul_sand_valley, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
2152, nether, minecraft:soul_sand_valley, MONSTER, minecraft:zombified_piglin, 5, 1, 4
2153, nether, minecraft:soul_sand_valley, CREATURE, minecraft:strider, 60, 1, 2
2154, jungle, minecraft:sparse_jungle, MONSTER, minecraft:spider, 80, 4, 4
2155, jungle, minecraft:sparse_jungle, MONSTER, minecraft:zombie, 80, 4, 4
2156, jungle, minecraft:sparse_jungle, MONSTER, minecraft:zombie_villager, 5, 1, 1
2157, jungle, minecraft:sparse_jungle, MONSTER, minecraft:skeleton, 80, 4, 4
2158, jungle, minecraft:sparse_jungle, MONSTER, minecraft:creeper, 80, 4, 4
2159, jungle, minecraft:sparse_jungle, MONSTER, minecraft:slime, 80, 4, 4
2160, jungle, minecraft:sparse_jungle, MONSTER, minecraft:enderman, 10, 1, 4
2161, jungle, minecraft:sparse_jungle, MONSTER, minecraft:witch, 5, 1, 1
2162, jungle, minecraft:sparse_jungle, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
2163, jungle, minecraft:sparse_jungle, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
2164, jungle, minecraft:sparse_jungle, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
2165, jungle, minecraft:sparse_jungle, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
2166, jungle, minecraft:sparse_jungle, MONSTER, uselessreptile:moleclaw, 80, 1, 1
2167, jungle, minecraft:sparse_jungle, CREATURE, minecraft:sheep, 12, 4, 4
2168, jungle, minecraft:sparse_jungle, CREATURE, minecraft:pig, 10, 4, 4
2169, jungle, minecraft:sparse_jungle, CREATURE, minecraft:chicken, 10, 4, 4
2170, jungle, minecraft:sparse_jungle, CREATURE, minecraft:cow, 8, 4, 4
2171, jungle, minecraft:sparse_jungle, CREATURE, minecraft:chicken, 10, 4, 4
2172, jungle, minecraft:sparse_jungle, AMBIENT, minecraft:bat, 10, 8, 8
2173, jungle, minecraft:sparse_jungle, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
2174, taiga, regions_unexplored:sparse_redwoods, MONSTER, minecraft:spider, 80, 4, 4
2175, taiga, regions_unexplored:sparse_redwoods, MONSTER, minecraft:zombie, 80, 4, 4
2176, taiga, regions_unexplored:sparse_redwoods, MONSTER, minecraft:zombie_villager, 5, 1, 1
2177, taiga, regions_unexplored:sparse_redwoods, MONSTER, minecraft:skeleton, 80, 4, 4
2178, taiga, regions_unexplored:sparse_redwoods, MONSTER, minecraft:creeper, 80, 4, 4
2179, taiga, regions_unexplored:sparse_redwoods, MONSTER, minecraft:slime, 80, 4, 4
2180, taiga, regions_unexplored:sparse_redwoods, MONSTER, minecraft:enderman, 10, 1, 4
2181, taiga, regions_unexplored:sparse_redwoods, MONSTER, minecraft:witch, 5, 1, 1
2182, taiga, regions_unexplored:sparse_redwoods, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
2183, taiga, regions_unexplored:sparse_redwoods, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
2184, taiga, regions_unexplored:sparse_redwoods, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
2185, taiga, regions_unexplored:sparse_redwoods, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
2186, taiga, regions_unexplored:sparse_redwoods, MONSTER, direbats:direbat, 36, 1, 3
2187, taiga, regions_unexplored:sparse_redwoods, MONSTER, uselessreptile:moleclaw, 80, 1, 1
2188, taiga, regions_unexplored:sparse_redwoods, CREATURE, minecraft:wolf, 8, 4, 4
2189, taiga, regions_unexplored:sparse_redwoods, CREATURE, minecraft:sheep, 12, 4, 4
2190, taiga, regions_unexplored:sparse_redwoods, CREATURE, minecraft:pig, 10, 4, 4
2191, taiga, regions_unexplored:sparse_redwoods, CREATURE, minecraft:chicken, 10, 4, 4
